Iter_Num,LR,Loss,Elapsed Time
75,0.01,0.0970832034945488,3.6122117079794407
76,0.01,0.1002662181854248,3.6513383330311626
77,0.01,0.10111428797245026,3.6903054579161108
78,0.01,0.0963711068034172,3.7299483749084175
79,0.01,0.10220363736152649,3.770321415970102
80,0.01,0.09035586565732956,3.809043125016615
81,0.01,0.0935857817530632,3.8477315409108996
82,0.01,0.08791443705558777,3.8864777910057455
83,0.01,0.08725709468126297,3.925813457928598
84,0.01,0.08356546610593796,3.9656197500880808
85,0.01,0.07746505737304688,4.006002458045259
86,0.01,0.09092080593109131,4.046029624994844
87,0.01,0.08587305247783661,4.084862166084349
88,0.01,0.07555025815963745,4.122686791000888
89,0.01,0.08621262013912201,4.161077874945477
90,0.01,0.08232897520065308,4.199366125045344
91,0.01,0.07962942868471146,4.237588125048205
92,0.01,0.07977548241615295,4.276085665915161
93,0.01,0.08321617543697357,4.314818165963516
94,0.01,0.0726245567202568,4.353774915914983
95,0.01,0.0785919651389122,4.392797416076064
96,0.01,0.08386527001857758,4.431626040954143
97,0.01,0.07387028634548187,4.470166458049789
98,0.01,0.07716631889343262,4.509146665921435
99,0.01,0.07242435961961746,4.548348957905546
100,0.01,0.07069137692451477,4.587354874936864
101,0.0095,0.07897234708070755,4.62772504100576
102,0.0095,0.0764470100402832,4.667441749945283
103,0.0095,0.07029762864112854,4.706278499914333
104,0.0095,0.07097794115543365,4.745466208085418
105,0.0095,0.06715566664934158,4.785135833080858
106,0.0095,0.06974778324365616,4.8258542499970645
107,0.0095,0.06277403235435486,4.871311708120629
108,0.0095,0.06507018208503723,4.915725083090365
109,0.0095,0.06036331504583359,4.960141124902293
110,0.0095,0.06565594673156738,5.005116207990795
111,0.0095,0.076339952647686,5.047224415931851
112,0.0095,0.06690303236246109,5.090286666061729
113,0.0095,0.06746362894773483,5.132666791090742
114,0.0095,0.06587289273738861,5.175496791023761
115,0.0095,0.0668482631444931,5.216315916040912
116,0.0095,0.06370247155427933,5.255874708062038
117,0.0095,0.061682309955358505,5.295372124994174
118,0.0095,0.07068930566310883,5.333583625033498
119,0.0095,0.06706354022026062,5.373379040975124
120,0.0095,0.05943750590085983,5.41204591607675
121,0.0095,0.06308989971876144,5.452529875095934
122,0.0095,0.06346993148326874,5.492238458013162
123,0.0095,0.06279686838388443,5.531818165909499
124,0.0095,0.060330700129270554,5.571182833053172
125,0.0095,0.061638955026865005,5.613158083055168
126,0.0095,0.06003395840525627,5.654075790895149
127,0.0095,0.06494483351707458,5.697115333052352
128,0.0095,0.0618378147482872,5.739266500109807
129,0.0095,0.06562241911888123,5.782839915947989
130,0.0095,0.0686369314789772,5.824911915929988
131,0.0095,0.0623711422085762,5.864278665976599
132,0.0095,0.056809499859809875,5.90398958302103
133,0.0095,0.062398526817560196,5.944828333100304
134,0.0095,0.059194326400756836,5.985845375107601
135,0.0095,0.06219057738780975,6.0260250410065055
136,0.0095,0.06450952589511871,6.065334249986336
137,0.0095,0.060456424951553345,6.105064790928736
138,0.0095,0.05656065791845322,6.145358457928523
139,0.0095,0.060316525399684906,6.1855171660427
140,0.0095,0.0658576563000679,6.22622854099609
141,0.0095,0.06400537490844727,6.2666200830135494
142,0.0095,0.05676126480102539,6.307112582959235
143,0.0095,0.0567779615521431,6.348994333064184
144,0.0095,0.055725160986185074,6.388222208013758
145,0.0095,0.052694909274578094,6.426856625126675
146,0.0095,0.05955973267555237,6.465551957953721
147,0.0095,0.05924537032842636,6.504614457953721
148,0.0095,0.06396658718585968,6.545239000115544
149,0.0095,0.05951462686061859,6.5879037079866976
150,0.0095,0.05816527456045151,6.628062332980335
151,0.0095,0.05543803796172142,6.668305916013196
152,0.0095,0.05673954263329506,6.708113166037947
153,0.0095,0.05683506652712822,6.74702329095453
154,0.0095,0.06549373269081116,6.785789041081443
155,0.0095,0.05790843814611435,6.824075041105971
156,0.0095,0.061512358486652374,6.86213770811446
157,0.0095,0.0549430176615715,6.899597707903013
158,0.0095,0.05413168668746948,6.9380841250531375
159,0.0095,0.060438938438892365,6.976804290898144
160,0.0095,0.05944833531975746,7.015052875038236
161,0.0095,0.05450388044118881,7.053740374976769
162,0.0095,0.05978447198867798,7.0927122079301625
163,0.0095,0.05429143086075783,7.131261833012104
164,0.0095,0.057292256504297256,7.170677500078455
165,0.0095,0.054628755897283554,7.2093280830886215
166,0.0095,0.0594998300075531,7.250143999932334
167,0.0095,0.06134094297885895,7.290390332927927
168,0.0095,0.06309718638658524,7.329711833037436
169,0.0095,0.05308202654123306,7.36932429112494
170,0.0095,0.05656544864177704,7.40946862497367
171,0.0095,0.05128498375415802,7.455397415906191
172,0.0095,0.0567900687456131,7.497658374952152
173,0.0095,0.05781170725822449,7.53747620806098
174,0.0095,0.05479753762483597,7.576367000117898
175,0.0095,0.05852632224559784,7.616167291067541
176,0.0095,0.053100597113370895,7.655743665993214
177,0.0095,0.05475349724292755,7.69566237507388
178,0.0095,0.05602578818798065,7.735419000033289
179,0.0095,0.054439183324575424,7.778045583050698
180,0.0095,0.05838307365775108,7.820025915978476
181,0.0095,0.05253283679485321,7.860684165963903
182,0.0095,0.057392556220293045,7.9014385000336915
183,0.0095,0.056611254811286926,7.941426415927708
184,0.0095,0.05232138931751251,7.980780499987304
185,0.0095,0.0615185871720314,8.020018582930788
186,0.0095,0.055389389395713806,8.05969858309254
187,0.0095,0.055080775171518326,8.099958833074197
188,0.0095,0.055114105343818665,8.140607957961038
189,0.0095,0.05942394211888313,8.180410833097994
190,0.0095,0.051514919847249985,8.219844666076824
191,0.0095,0.06339061260223389,8.259114790940657
192,0.0095,0.05353637412190437,8.301725999917835
193,0.0095,0.05774541199207306,8.341496125096455
194,0.0095,0.053990334272384644,8.380942750023678
195,0.0095,0.0538613423705101,8.423289082944393
196,0.0095,0.055851638317108154,8.468735750066116
197,0.0095,0.0534265972673893,8.514365958049893
198,0.0095,0.05682592839002609,8.558722499990836
199,0.0095,0.05173543840646744,8.603363583097234
200,0.0095,0.05270301550626755,8.650541166076437
201,0.009025,0.05996394902467728,8.69535195804201
202,0.009025,0.054685547947883606,8.805836082901806
203,0.009025,0.05239741504192352,8.875664625084028
204,0.009025,0.052677202969789505,8.940819333074614
205,0.009025,0.052108459174633026,9.070762916002423
206,0.009025,0.05078984051942825,9.18350795796141
207,0.009025,0.05427713692188263,9.248254790902138
208,0.009025,0.056631118059158325,9.297333708032966
209,0.009025,0.05242251604795456,9.359003541059792
210,0.009025,0.058088675141334534,9.425211291061714
211,0.009025,0.05674763396382332,9.500995540991426
212,0.009025,0.05251593887805939,9.56717783305794
213,0.009025,0.05674254521727562,9.625742082949728
214,0.009025,0.052040647715330124,9.698119125096127
215,0.009025,0.053043536841869354,9.744627041043714
216,0.009025,0.055328913033008575,9.805806874996051
217,0.009025,0.053906381130218506,9.866022041067481
218,0.009025,0.04941195622086525,9.930120500037447
219,0.009025,0.04995965212583542,10.015442583011463
220,0.009025,0.049853481352329254,10.08420491591096
221,0.009025,0.05312684178352356,10.152775624999776
222,0.009025,0.049581512808799744,10.241522083058953
223,0.009025,0.05067192018032074,10.284817666048184
224,0.009025,0.056716397404670715,10.334320916095749
225,0.009025,0.05034679174423218,10.387392000062391
226,0.009025,0.05098056048154831,10.432984665967524
227,0.009025,0.054408300668001175,10.476327666081488
228,0.009025,0.05199161171913147,10.520442083012313
229,0.009025,0.04889820143580437,10.564041583100334
230,0.009025,0.05102092772722244,10.606894958065823
231,0.009025,0.05205706134438515,10.64973120810464
232,0.009025,0.05158489942550659,10.70441654091701
233,0.009025,0.05248889699578285,10.884399707894772
234,0.009025,0.048069991171360016,10.95058654109016
235,0.009025,0.04737786203622818,11.037652750033885
236,0.009025,0.0472511425614357,11.088693999918178
237,0.009025,0.050587259232997894,11.133378790924326
238,0.009025,0.052369631826877594,11.178129041101784
239,0.009025,0.05038636550307274,11.225278916070238
240,0.009025,0.05282197892665863,11.290167041122913
241,0.009025,0.0496428981423378,11.340235874988139
242,0.009025,0.05264122784137726,11.38595320796594
243,0.009025,0.05565579980611801,11.4300377080217
244,0.009025,0.05274182930588722,11.474915333092213
245,0.009025,0.04895978420972824,11.520102208014578
246,0.009025,0.04873083531856537,11.567101124906912
247,0.009025,0.04826821759343147,11.614824041025713
248,0.009025,0.048675745725631714,11.666391582926735
249,0.009025,0.04779256135225296,11.745964708039537
250,0.009025,0.05129105597734451,11.887066208058968
251,0.009025,0.04873703047633171,11.964234166080132
252,0.009025,0.04859171807765961,12.01129408297129
253,0.009025,0.0513092502951622,12.055512166116387
254,0.009025,0.04779186472296715,12.100935833062977
255,0.009025,0.05546318739652634,12.145805333042517
256,0.009025,0.049102067947387695,12.188880041008815
257,0.009025,0.04680338501930237,12.23307158309035
258,0.009025,0.04987262934446335,12.276324375066906
259,0.009025,0.04940912127494812,12.319333957973868
260,0.009025,0.04856312274932861,12.362911165924743
261,0.009025,0.05127650499343872,12.407778708031401
262,0.009025,0.054324671626091,12.450429958058521
263,0.009025,0.05177342891693115,12.494221915956587
264,0.009025,0.05479014664888382,12.53955650003627
265,0.009025,0.049914613366127014,12.585603041108698
266,0.009025,0.052779220044612885,12.633421333041042
267,0.009025,0.05505252256989479,12.679813124937937
268,0.009025,0.0527513325214386,12.723454416031018
269,0.009025,0.04982150346040726,12.768001165939495
270,0.009025,0.05287554860115051,12.820545041002333
271,0.009025,0.05070226639509201,12.871699250070378
272,0.009025,0.05017015337944031,12.921406666049734
273,0.009025,0.04611406475305557,12.972511457977816
274,0.009025,0.060195088386535645,13.025382708059624
275,0.009025,0.048036858439445496,13.078468166058883
276,0.009025,0.04594745486974716,13.127861041110009
277,0.009025,0.05298193544149399,13.179683207999915
278,0.009025,0.052181538194417953,13.231452208012342
279,0.009025,0.04955052584409714,13.281421832973137
280,0.009025,0.05184820294380188,13.329922375036404
281,0.009025,0.05076967179775238,13.373366290936247
282,0.009025,0.04841490089893341,13.416657832916826
283,0.009025,0.05213700234889984,13.457806457998231
284,0.009025,0.0526464581489563,13.501381458016112
285,0.009025,0.0502622127532959,13.559571499936283
286,0.009025,0.04988304153084755,13.611906791105866
287,0.009025,0.05007164180278778,13.664385040989146
288,0.009025,0.051093004643917084,13.708178540924564
289,0.009025,0.04875876381993294,13.750775082968175
290,0.009025,0.04971356689929962,13.794471166096628
291,0.009025,0.0500679537653923,13.838341915979981
292,0.009025,0.051070019602775574,13.890721041010693
293,0.009025,0.04781397059559822,13.93799354112707
294,0.009025,0.050038352608680725,13.98536662501283
295,0.009025,0.04916272312402725,14.032096290960908
296,0.009025,0.05126292258501053,14.086696041049436
297,0.009025,0.05211963504552841,14.127135707996786
298,0.009025,0.05171062797307968,14.16739658289589
299,0.009025,0.0478198379278183,14.20745641598478
300,0.009025,0.049675971269607544,14.246931750094518
301,0.00857375,0.05571017414331436,14.287794541101903
302,0.00857375,0.048765137791633606,14.330049624899402
303,0.00857375,0.047909706830978394,14.375822958070785
304,0.00857375,0.05434822291135788,14.468782291049138
305,0.00857375,0.05192219465970993,14.517433166038245
306,0.00857375,0.04760073870420456,14.564081541029736
307,0.00857375,0.04990449547767639,14.617820416111499
308,0.00857375,0.048080649226903915,14.667351665906608
309,0.00857375,0.05027396231889725,14.714622541097924
310,0.00857375,0.04776349663734436,14.760081083048135
311,0.00857375,0.05029594153165817,14.824842458125204
312,0.00857375,0.04959343373775482,14.869085666025057
313,0.00857375,0.04846544563770294,14.918930750107393
314,0.00857375,0.0480593666434288,14.966255540959537
315,0.00857375,0.047846563160419464,15.013548749964684
316,0.00857375,0.04593941196799278,15.059867833042517
317,0.00857375,0.04632405936717987,15.103974041063339
318,0.00857375,0.05092155188322067,15.147139541106299
319,0.00857375,0.04915865510702133,15.221241499995813
320,0.00857375,0.0521433986723423,15.279355749953538
321,0.00857375,0.05328800529241562,15.324379458092153
322,0.00857375,0.04600090906023979,15.371787457959726
323,0.00857375,0.046736665070056915,15.416697290958837
324,0.00857375,0.04765203595161438,15.459350290941074
325,0.00857375,0.04912702366709709,15.505397625034675
326,0.00857375,0.045507315546274185,15.54721050010994
327,0.00857375,0.04934048652648926,15.588728250004351
328,0.00857375,0.04975491389632225,15.630122666014358
329,0.00857375,0.04508979618549347,15.671480250079185
330,0.00857375,0.04717765375971794,15.714255083119497
331,0.00857375,0.0490441620349884,15.762050499906763
332,0.00857375,0.049545370042324066,15.806375457905233
333,0.00857375,0.04716899245977402,15.848883208120242
334,0.00857375,0.05259844660758972,15.89317633304745
335,0.00857375,0.04866524785757065,15.935657457914203
336,0.00857375,0.048217419534921646,15.975246540969238
337,0.00857375,0.047371119260787964,16.015223250025883
338,0.00857375,0.049108535051345825,16.057036291109398
339,0.00857375,0.04859717935323715,16.09820087510161
340,0.00857375,0.052820220589637756,16.143740375060588
341,0.00857375,0.04880470037460327,16.18443941604346
342,0.00857375,0.04803811386227608,16.22555824997835
343,0.00857375,0.046490710228681564,16.274165000068024
344,0.00857375,0.049416135996580124,16.31691241590306
345,0.00857375,0.053037889301776886,16.358881833031774
346,0.00857375,0.0471341498196125,16.399728582939133
347,0.00857375,0.046756818890571594,16.440001707989722
348,0.00857375,0.04900689423084259,16.47916437499225
349,0.00857375,0.04699257016181946,16.517480791080743
350,0.00857375,0.04974833130836487,16.558043374912813
351,0.00857375,0.04562463238835335,16.60077679110691
352,0.00857375,0.04652884602546692,16.693743499927223
353,0.00857375,0.050830841064453125,16.750457582995296
354,0.00857375,0.04738965630531311,16.81089170812629
355,0.00857375,0.04838439077138901,16.870431666029617
356,0.00857375,0.047807786613702774,16.92457841592841
357,0.00857375,0.05019817873835564,16.96502645802684
358,0.00857375,0.049342162907123566,17.010038000065833
359,0.00857375,0.04841684550046921,17.062192040961236
360,0.00857375,0.04667367786169052,17.10938633303158
361,0.00857375,0.04921320453286171,17.174505915958434
362,0.00857375,0.04623841866850853,17.215729708084837
363,0.00857375,0.04647019878029823,17.254848540993407
364,0.00857375,0.0472634881734848,17.305002958048135
365,0.00857375,0.04779734089970589,17.352418374968693
366,0.00857375,0.048136938363313675,17.396846041083336
367,0.00857375,0.04764242842793465,17.445653832983226
368,0.00857375,0.047807835042476654,17.492534040939063
369,0.00857375,0.046659715473651886,17.544919915962964
370,0.00857375,0.046321216970682144,17.596692790975794
371,0.00857375,0.04664110019803047,17.647802165942267
372,0.00857375,0.04556263983249664,17.695208583027124
373,0.00857375,0.04703524336218834,17.742802041117102
374,0.00857375,0.04741404950618744,17.78895445796661
375,0.00857375,0.04892800375819206,17.836288790917024
376,0.00857375,0.046367619186639786,17.8786685410887
377,0.00857375,0.047868236899375916,17.919149124994874
378,0.00857375,0.04888062924146652,17.964023750042543
379,0.00857375,0.04564822465181351,18.009613583097234
380,0.00857375,0.04659947752952576,18.05774970795028
381,0.00857375,0.048204533755779266,18.10189366596751
382,0.00857375,0.04324142634868622,18.142175666056573
383,0.00857375,0.049961961805820465,18.18068533297628
384,0.00857375,0.047010693699121475,18.220903875073418
385,0.00857375,0.04791061580181122,18.25878058304079
386,0.00857375,0.04823232442140579,18.302210916066542
387,0.00857375,0.04814252629876137,18.342117582913488
388,0.00857375,0.043895117938518524,18.38100441591814
389,0.00857375,0.04550021141767502,18.426266458118334
390,0.00857375,0.048796530812978745,18.523631707997993
391,0.00857375,0.047527946531772614,18.57283966592513
392,0.00857375,0.049292050302028656,18.617018125019968
393,0.00857375,0.04710563272237778,18.659125207923353
394,0.00857375,0.04422423988580704,18.702612665947527
395,0.00857375,0.045921407639980316,18.74503804091364
396,0.00857375,0.047007039189338684,18.787011415930465
397,0.00857375,0.0474858358502388,18.828125207917765
398,0.00857375,0.04831791669130325,18.86884708306752
399,0.00857375,0.04892526566982269,18.909847707953304
400,0.00857375,0.05200006812810898,18.951311375014484
401,0.0081450625,0.04570992290973663,18.99991949996911
402,0.0081450625,0.04680868983268738,19.049154666019604
403,0.0081450625,0.04848409444093704,19.097072083037347
404,0.0081450625,0.05109414458274841,19.150080332998186
405,0.0081450625,0.04553249105811119,19.198024665936828
406,0.0081450625,0.04732145369052887,19.24375195801258
407,0.0081450625,0.047339268028736115,19.285111207980663
408,0.0081450625,0.04680724814534187,19.324900875100866
409,0.0081450625,0.04678278788924217,19.366689250105992
410,0.0081450625,0.05109390243887901,19.407846291083843
411,0.0081450625,0.04999662935733795,19.46887591597624
412,0.0081450625,0.04622851312160492,19.553288582945243
413,0.0081450625,0.04547300189733505,19.602356957970187
414,0.0081450625,0.04664701968431473,19.652274166001007
415,0.0081450625,0.04537537693977356,19.700007915962487
416,0.0081450625,0.04504227265715599,19.743928625015542
417,0.0081450625,0.047203484922647476,19.78802049998194
418,0.0081450625,0.04561540111899376,19.8289924999699
419,0.0081450625,0.04735909029841423,19.871688415994868
420,0.0081450625,0.04741489142179489,19.9164241659455
421,0.0081450625,0.04752054065465927,19.955762000055984
422,0.0081450625,0.04696149379014969,19.995767625048757
423,0.0081450625,0.04902300983667374,20.035155625082552
424,0.0081450625,0.048851482570171356,20.07589029101655
425,0.0081450625,0.05077248066663742,20.117118458030745
426,0.0081450625,0.04818050563335419,20.158931999932975
427,0.0081450625,0.044377684593200684,20.200382583076134
428,0.0081450625,0.046370070427656174,20.239583665970713
429,0.0081450625,0.044326722621917725,20.28233379102312
430,0.0081450625,0.04656948149204254,20.325137250125408
431,0.0081450625,0.049414001405239105,20.37304841610603
432,0.0081450625,0.04618772491812706,20.416844707913697
433,0.0081450625,0.04727242887020111,20.456361999968067
434,0.0081450625,0.04904311150312424,20.4958035829477
435,0.0081450625,0.04958077520132065,20.53427654108964
436,0.0081450625,0.04842448979616165,20.573062540963292
437,0.0081450625,0.048027701675891876,20.614295833045617
438,0.0081450625,0.05008598417043686,20.66169458301738
439,0.0081450625,0.046472154557704926,20.711100541055202
440,0.0081450625,0.04712884873151779,20.7623214579653
441,0.0081450625,0.04620899260044098,20.81278354092501
442,0.0081450625,0.045713141560554504,20.862124915933236
443,0.0081450625,0.047703858464956284,20.910687250085175
444,0.0081450625,0.046852290630340576,20.951787166064605
445,0.0081450625,0.04849735647439957,20.990733666112646
446,0.0081450625,0.04499750956892967,21.03324675001204
447,0.0081450625,0.04622373729944229,21.080080874962732
448,0.0081450625,0.04735235497355461,21.127114915987477
449,0.0081450625,0.044803328812122345,21.174275000113994
450,0.0081450625,0.0461185947060585,21.222151540918276
451,0.0081450625,0.051662325859069824,21.27564233308658
452,0.0081450625,0.04668009281158447,21.32463466608897
453,0.0081450625,0.04529489204287529,21.367263457970694
454,0.0081450625,0.0460532084107399,21.406803040998057
455,0.0081450625,0.04575131833553314,21.446689666016027
456,0.0081450625,0.046267058700323105,21.4862606250681
457,0.0081450625,0.045003436505794525,21.52565054106526
458,0.0081450625,0.04860059544444084,21.56436187494546
459,0.0081450625,0.04658696427941322,21.604789833072573
460,0.0081450625,0.051532912999391556,21.644629416055977
461,0.0081450625,0.045781541615724564,21.68398058298044
462,0.0081450625,0.048037610948085785,21.72644624998793
463,0.0081450625,0.04681316018104553,21.774847958004102
464,0.0081450625,0.047944068908691406,21.82431179098785
465,0.0081450625,0.047109007835388184,21.872455874923617
466,0.0081450625,0.046798206865787506,21.921153125120327
467,0.0081450625,0.04709517955780029,21.96358587499708
468,0.0081450625,0.05017460510134697,22.002440416021273
469,0.0081450625,0.04821456968784332,22.04193020798266
470,0.0081450625,0.04544389992952347,22.08117483300157
471,0.0081450625,0.046328186988830566,22.12214395799674
472,0.0081450625,0.04725801944732666,22.161957333097234
473,0.0081450625,0.049383703619241714,22.203820457914844
474,0.0081450625,0.048532791435718536,22.245836707996204
475,0.0081450625,0.04600291699171066,22.287078083027154
476,0.0081450625,0.045924872159957886,22.327033082954586
477,0.0081450625,0.0466291606426239,22.367253916105255
478,0.0081450625,0.04664013534784317,22.40638829092495
479,0.0081450625,0.047567881643772125,22.447041833074763
480,0.0081450625,0.047393448650836945,22.50297954096459
481,0.0081450625,0.048182688653469086,22.572331415954977
482,0.0081450625,0.04583485424518585,22.620000166120008
483,0.0081450625,0.04657851159572601,22.661796750035137
484,0.0081450625,0.04617539793252945,22.702679791022092
485,0.0081450625,0.04901023954153061,22.74644595803693
486,0.0081450625,0.04911356419324875,22.788541791029274
487,0.0081450625,0.04684750363230705,22.830146082909778
488,0.0081450625,0.04767388850450516,22.87231033295393
489,0.0081450625,0.0473029762506485,22.913762165931985
490,0.0081450625,0.043175484985113144,22.960252624936402
491,0.0081450625,0.04784747213125229,23.00933791603893
492,0.0081450625,0.04701125621795654,23.05226779100485
493,0.0081450625,0.04338458180427551,23.096278249984607
494,0.0081450625,0.047672100365161896,23.13832199992612
495,0.0081450625,0.046581413596868515,23.178795750020072
496,0.0081450625,0.04561951011419296,23.21948816603981
497,0.0081450625,0.04680195078253746,23.263195290928707
498,0.0081450625,0.046417273581027985,23.308968415949494
499,0.0081450625,0.04968520998954773,23.35080629098229
500,0.0081450625,0.0485570952296257,23.392283000051975
501,0.007737809374999999,0.04787800461053848,23.434850415913388
502,0.007737809374999999,0.04776700586080551,23.496695833047852
503,0.007737809374999999,0.04857558757066727,23.551651374902576
504,0.007737809374999999,0.04806288331747055,23.597775375004858
505,0.007737809374999999,0.04723899066448212,23.641431957948953
506,0.007737809374999999,0.04626084491610527,23.68546662502922
507,0.007737809374999999,0.0472363643348217,23.7248364998959
508,0.007737809374999999,0.04743024706840515,23.763588791014627
509,0.007737809374999999,0.04660264402627945,23.80660954094492
510,0.007737809374999999,0.04596675932407379,23.85230387491174
511,0.007737809374999999,0.04740224778652191,23.892575375037268
512,0.007737809374999999,0.047048937529325485,23.933896250091493
513,0.007737809374999999,0.04460757225751877,23.973081500036642
514,0.007737809374999999,0.04457252100110054,24.021015250124037
515,0.007737809374999999,0.04664623737335205,24.062857415992767
516,0.007737809374999999,0.04595811292529106,24.105781082995236
517,0.007737809374999999,0.04498059302568436,24.14584191609174
518,0.007737809374999999,0.04721326380968094,24.187154290964827
519,0.007737809374999999,0.04811841621994972,24.226691165938973
520,0.007737809374999999,0.04847264289855957,24.26967491605319
521,0.007737809374999999,0.043797362595796585,24.31053199991584
522,0.007737809374999999,0.045709677040576935,24.35110987490043
523,0.007737809374999999,0.046855200082063675,24.39026870811358
524,0.007737809374999999,0.04631872847676277,24.433866332983598
525,0.007737809374999999,0.04687308520078659,24.47847491595894
526,0.007737809374999999,0.04450619965791702,24.521788500016555
527,0.007737809374999999,0.04691915214061737,24.565233291126788
528,0.007737809374999999,0.04567090421915054,24.609645332908258
529,0.007737809374999999,0.04852866008877754,24.650019207969308
530,0.007737809374999999,0.04893539100885391,24.694549957988784
531,0.007737809374999999,0.045394912362098694,24.73775124992244
532,0.007737809374999999,0.04661286249756813,24.779443874955177
533,0.007737809374999999,0.045581091195344925,24.821237666066736
534,0.007737809374999999,0.043665237724781036,24.861579874996096
535,0.007737809374999999,0.04710307717323303,24.9026354579255
536,0.007737809374999999,0.045103445649147034,24.94308887491934
537,0.007737809374999999,0.04724877327680588,24.983365749940276
538,0.007737809374999999,0.0461471788585186,25.025277666049078
539,0.007737809374999999,0.04747086763381958,25.065674791112542
540,0.007737809374999999,0.04970718175172806,25.106029625050724
541,0.007737809374999999,0.04607069492340088,25.14653491601348
542,0.007737809374999999,0.04868757724761963,25.18762108311057
543,0.007737809374999999,0.04461849480867386,25.235048500122502
544,0.007737809374999999,0.045738834887742996,25.278786125127226
545,0.007737809374999999,0.046875789761543274,25.321279749972746
546,0.007737809374999999,0.04510212689638138,25.360387000022456
547,0.007737809374999999,0.04816026985645294,25.40025358297862
548,0.007737809374999999,0.04566486179828644,25.438839083071798
549,0.007737809374999999,0.04666607826948166,25.479098750045523
550,0.007737809374999999,0.0457858182489872,25.519166457932442
551,0.007737809374999999,0.049453362822532654,25.560300541110337
552,0.007737809374999999,0.04535762220621109,25.599752041045576
553,0.007737809374999999,0.04761192202568054,25.68514245795086
554,0.007737809374999999,0.04908548295497894,25.841826250078157
555,0.007737809374999999,0.04380294680595398,25.904888707911596
556,0.007737809374999999,0.047709424048662186,25.951547208009288
557,0.007737809374999999,0.050201594829559326,25.99678091611713
558,0.007737809374999999,0.04547509551048279,26.044879165943712
559,0.007737809374999999,0.046199724078178406,26.090485207969323
560,0.007737809374999999,0.04984813928604126,26.13672124990262
