Iter_Num,LR,Loss,Elapsed Time
2502,0.0027738957312183374,0.00952220056205988,101.18691066699103
2503,0.0027738957312183374,0.01015804149210453,101.22150695789605
2504,0.0027738957312183374,0.007331131026148796,101.25376800005324
2505,0.0027738957312183374,0.003873913548886776,101.28457099990919
2506,0.0027738957312183374,0.006824943702667952,101.31647412502207
2507,0.0027738957312183374,0.003073788480833173,101.34810637496412
2508,0.0027738957312183374,0.0023701025638729334,101.38041508290917
2509,0.0027738957312183374,0.008419306948781013,101.41133204195648
2510,0.0027738957312183374,0.004453870467841625,101.44385950011201
2511,0.0027738957312183374,0.010608933866024017,101.47646283288486
2512,0.0027738957312183374,0.004132620524615049,101.50692699989304
2513,0.0027738957312183374,0.005963294301182032,101.53788904193789
2514,0.0027738957312183374,0.009357060305774212,101.56875662505627
2515,0.0027738957312183374,0.004814657382667065,101.60170045797713
2516,0.0027738957312183374,0.007529403083026409,101.63153045810759
2517,0.0027738957312183374,0.005489738658070564,101.6633777921088
2518,0.0027738957312183374,0.011946572922170162,101.69396262499504
2519,0.0027738957312183374,0.0050078993663191795,101.72546341689304
2520,0.0027738957312183374,0.019302966073155403,101.75606966693886
2521,0.0027738957312183374,0.007632707245647907,101.78568845801055
2522,0.0027738957312183374,0.008900268003344536,101.81942716706544
2523,0.0027738957312183374,0.004073634278029203,101.85031370795332
2524,0.0027738957312183374,0.0065029459074139595,101.88314670789987
2525,0.0027738957312183374,0.009555629454553127,101.91442775004543
2526,0.0027738957312183374,0.004884342662990093,101.94543029204942
2527,0.0027738957312183374,0.009172150865197182,101.97752920794301
2528,0.0027738957312183374,0.0054502058774232864,102.007466458017
2529,0.0027738957312183374,0.005089371930807829,102.08039091690443
2530,0.0027738957312183374,0.008226314559578896,102.20779933291487
2531,0.0027738957312183374,0.008609476499259472,102.24733312497847
2532,0.0027738957312183374,0.004644778557121754,102.27836000011303
2533,0.0027738957312183374,0.00461087841540575,102.30779987503774
2534,0.0027738957312183374,0.006597883068025112,102.33784916694276
2535,0.0027738957312183374,0.013975197449326515,102.37357862503268
2536,0.0027738957312183374,0.008345501497387886,102.40398808289319
2537,0.0027738957312183374,0.012750213034451008,102.43559420807287
2538,0.0027738957312183374,0.007466200273483992,102.46586391702294
2539,0.0027738957312183374,0.00613697525113821,102.49722033296712
2540,0.0027738957312183374,0.005922677461057901,102.52865637489595
2541,0.0027738957312183374,0.013614997267723083,102.56098716706038
2542,0.0027738957312183374,0.005812824238091707,102.59223549999297
2543,0.0027738957312183374,0.019124925136566162,102.62528112507425
2544,0.0027738957312183374,0.006391279399394989,102.65692016691901
2545,0.0027738957312183374,0.008824327029287815,102.68861449998803
2546,0.0027738957312183374,0.005880365148186684,102.72655470808968
2547,0.0027738957312183374,0.006397173274308443,102.76039645797573
2548,0.0027738957312183374,0.003554550465196371,102.79519158299081
2549,0.0027738957312183374,0.0051389532163739204,102.83048595790751
2550,0.0027738957312183374,0.004617589060217142,102.86210212507285
2551,0.0027738957312183374,0.014884032309055328,102.90149162500165
2552,0.0027738957312183374,0.006270855665206909,102.93535954202525
2553,0.0027738957312183374,0.005399742163717747,102.9656622079201
2554,0.0027738957312183374,0.020516175776720047,102.99605820793658
2555,0.0027738957312183374,0.002556511666625738,103.02727649989538
2556,0.0027738957312183374,0.0101932967081666,103.0586522500962
2557,0.0027738957312183374,0.004257029388099909,103.0927265828941
2558,0.0027738957312183374,0.007384481839835644,103.12678295793012
2559,0.0027738957312183374,0.0076229022815823555,103.15937137510628
2560,0.0027738957312183374,0.0034173079766333103,103.19289237493649
2561,0.0027738957312183374,0.006363461725413799,103.22399012488313
2562,0.0027738957312183374,0.005116369109600782,103.25689016701654
2563,0.0027738957312183374,0.003849529195576906,103.29151470796205
2564,0.0027738957312183374,0.008494818583130836,103.32041054195724
2565,0.0027738957312183374,0.004792219027876854,103.3523071249947
2566,0.0027738957312183374,0.004748606588691473,103.38343654200435
2567,0.0027738957312183374,0.010862208902835846,103.41335666691884
2568,0.0027738957312183374,0.010608506388962269,103.44434195803478
2569,0.0027738957312183374,0.005105270072817802,103.47514991695061
2570,0.0027738957312183374,0.003459493163973093,103.5054760419298
2571,0.0027738957312183374,0.002689266111701727,103.53797150007449
2572,0.0027738957312183374,0.00753930676728487,103.56983599998057
2573,0.0027738957312183374,0.006874863989651203,103.60128958290443
2574,0.0027738957312183374,0.005615494679659605,103.63170670811087
2575,0.0027738957312183374,0.008726290427148342,103.6626067920588
2576,0.0027738957312183374,0.005143443122506142,103.69516666699201
2577,0.0027738957312183374,0.0068370271474123,103.72718387492932
2578,0.0027738957312183374,0.012287943623960018,103.75948654208332
2579,0.0027738957312183374,0.009911091066896915,103.79106925008819
2580,0.0027738957312183374,0.004209201782941818,103.8228812920861
2581,0.0027738957312183374,0.007418423891067505,103.8560397499241
2582,0.0027738957312183374,0.009650642052292824,103.88790491688997
2583,0.0027738957312183374,0.010566892102360725,103.9200938330032
2584,0.0027738957312183374,0.006496831774711609,103.95099279191345
2585,0.0027738957312183374,0.0049756476655602455,103.9832010420505
2586,0.0027738957312183374,0.007998804561793804,104.01451450004242
2587,0.0027738957312183374,0.01275784894824028,104.04578287503682
2588,0.0027738957312183374,0.007492720149457455,104.07701624999754
2589,0.0027738957312183374,0.00550475437194109,104.10805929196067
2590,0.0027738957312183374,0.004161611665040255,104.14008408295922
2591,0.0027738957312183374,0.009035233408212662,104.17393570789136
2592,0.0027738957312183374,0.013574779964983463,104.20421483297832
2593,0.0027738957312183374,0.0032580941915512085,104.23451245808974
2594,0.0027738957312183374,0.007954893633723259,104.2661102078855
2595,0.0027738957312183374,0.011689271777868271,104.2981424999889
2596,0.0027738957312183374,0.010996842756867409,104.32861016690731
2597,0.0027738957312183374,0.007146868854761124,104.36028224998154
2598,0.0027738957312183374,0.010429948568344116,104.39223637501709
2599,0.0027738957312183374,0.005832390394061804,104.42320641689003
2600,0.0027738957312183374,0.013508705422282219,104.45574287511408
2601,0.0026352009446574203,0.01278615277260542,104.48758366703987
2602,0.0026352009446574203,0.006812955252826214,104.52023541694507
2603,0.0026352009446574203,0.0021977871656417847,104.55301183299161
2604,0.0026352009446574203,0.004263077396899462,104.58469933294691
2605,0.0026352009446574203,0.005172461271286011,104.61649662489071
2606,0.0026352009446574203,0.005789164453744888,104.64953975006938
2607,0.0026352009446574203,0.00421101925894618,104.68097579199821
2608,0.0026352009446574203,0.00699307955801487,104.71167079196312
2609,0.0026352009446574203,0.0031167170964181423,104.74177062511444
2610,0.0026352009446574203,0.005415285471826792,104.77255733311176
2611,0.0026352009446574203,0.006469672545790672,104.80459266691469
2612,0.0026352009446574203,0.011118404567241669,104.83724520797841
2613,0.0026352009446574203,0.0029394892044365406,104.86956724990159
2614,0.0026352009446574203,0.003175989957526326,104.89945279201493
2615,0.0026352009446574203,0.004903830587863922,104.93037479207851
2616,0.0026352009446574203,0.006274836603552103,104.96164095797576
2617,0.0026352009446574203,0.007106327917426825,104.9906259169802
2618,0.0026352009446574203,0.005659367889165878,105.01879762508906
2619,0.0026352009446574203,0.003927266225218773,105.04909720807336
2620,0.0026352009446574203,0.0024448067415505648,105.07932062493637
2621,0.0026352009446574203,0.004641501232981682,105.10859550000168
2622,0.0026352009446574203,0.004413591232150793,105.13967516692355
2623,0.0026352009446574203,0.006616413593292236,105.17085941694677
2624,0.0026352009446574203,0.00911361537873745,105.21711275004782
2625,0.0026352009446574203,0.005519998725503683,105.25563141703606
2626,0.0026352009446574203,0.004586024209856987,105.29143220791593
2627,0.0026352009446574203,0.006685726344585419,105.32263770792633
2628,0.0026352009446574203,0.004448446445167065,105.35455608298071
2629,0.0026352009446574203,0.007204440422356129,105.38698841701262
2630,0.0026352009446574203,0.00623018853366375,105.41902745794505
2631,0.0026352009446574203,0.020365379750728607,105.44975666701794
2632,0.0026352009446574203,0.008387744426727295,105.48200262500905
2633,0.0026352009446574203,0.005981810390949249,105.51430929196067
2634,0.0026352009446574203,0.0052213831804692745,105.55987083306536
2635,0.0026352009446574203,0.005662610754370689,105.59169662510976
2636,0.0026352009446574203,0.01860019378364086,105.62304616696201
2637,0.0026352009446574203,0.014129562303423882,105.65530916699208
2638,0.0026352009446574203,0.004031440708786249,105.6868726669345
2639,0.0026352009446574203,0.01781591773033142,105.71675574989058
2640,0.0026352009446574203,0.0022234180942177773,105.74793633306399
2641,0.0026352009446574203,0.0056460462510585785,105.77971516689286
2642,0.0026352009446574203,0.002716958988457918,105.81018504197709
2643,0.0026352009446574203,0.0056419456377625465,105.84146858309396
2644,0.0026352009446574203,0.010778192430734634,105.87275020801462
2645,0.0026352009446574203,0.004923009313642979,105.90234583290294
2646,0.0026352009446574203,0.008004292845726013,105.94937595794909
2647,0.0026352009446574203,0.0031410260125994682,105.97924320795573
2648,0.0026352009446574203,0.0035502384416759014,106.01010558288544
2649,0.0026352009446574203,0.009782512672245502,106.0427399999462
2650,0.0026352009446574203,0.006871761754155159,106.07460816693492
2651,0.0026352009446574203,0.0020354273729026318,106.10516579193063
2652,0.0026352009446574203,0.00571465864777565,106.13742145802826
2653,0.0026352009446574203,0.008950356394052505,106.16878308309242
2654,0.0026352009446574203,0.005837930832058191,106.1987904170528
2655,0.0026352009446574203,0.01024545170366764,106.23033437505364
2656,0.0026352009446574203,0.006493022665381432,106.26062258309685
2657,0.0026352009446574203,0.004163491073995829,106.29213308310136
2658,0.0026352009446574203,0.003003885969519615,106.3232566670049
2659,0.0026352009446574203,0.002835743362084031,106.35370391700417
2660,0.0026352009446574203,0.018418747931718826,106.38444170798175
2661,0.0026352009446574203,0.004097404424101114,106.42129629198462
2662,0.0026352009446574203,0.006443371530622244,106.45273708296008
2663,0.0026352009446574203,0.0030266984831541777,106.48445204203017
2664,0.0026352009446574203,0.00472218357026577,106.5138723750133
2665,0.0026352009446574203,0.004669166635721922,106.54424133291468
2666,0.0026352009446574203,0.0036328015848994255,106.57491179206409
2667,0.0026352009446574203,0.005747187417000532,106.60586308292113
2668,0.0026352009446574203,0.005995503161102533,106.63647066708654
2669,0.0026352009446574203,0.0065202852711081505,106.6665169170592
2670,0.0026352009446574203,0.006293285638093948,106.69665954192169
2671,0.0026352009446574203,0.005782271735370159,106.72744437493384
2672,0.0026352009446574203,0.0028594359755516052,106.75955087505281
2673,0.0026352009446574203,0.0075458562932908535,106.79192770808004
2674,0.0026352009446574203,0.0045461272820830345,106.82441516709514
2675,0.0026352009446574203,0.008932327851653099,106.85649170796387
2676,0.0026352009446574203,0.003938865847885609,106.89024887490086
2677,0.0026352009446574203,0.007814479991793633,106.92079375009052
2678,0.0026352009446574203,0.005363718140870333,106.9517846670933
2679,0.0026352009446574203,0.009289831854403019,106.98414899990894
2680,0.0026352009446574203,0.004588182084262371,107.01519341696985
2681,0.0026352009446574203,0.008118905127048492,107.04794191708788
2682,0.0026352009446574203,0.006722303107380867,107.0800667500589
2683,0.0026352009446574203,0.005894336849451065,107.11242754198611
2684,0.0026352009446574203,0.006048080511391163,107.14442233298905
2685,0.0026352009446574203,0.006864474155008793,107.17705062497407
2686,0.0026352009446574203,0.014494543895125389,107.20917945797555
2687,0.0026352009446574203,0.007960030809044838,107.24137483304366
2688,0.0026352009446574203,0.010121875442564487,107.2728792920243
2689,0.0026352009446574203,0.009431767277419567,107.30384933296591
2690,0.0026352009446574203,0.0027969214133918285,107.33554774988443
2691,0.0026352009446574203,0.008657379075884819,107.36537500005215
2692,0.0026352009446574203,0.010816039517521858,107.39855695795268
2693,0.0026352009446574203,0.010340153239667416,107.42937208293006
2694,0.0026352009446574203,0.006775871850550175,107.46207808307372
2695,0.0026352009446574203,0.0029820711351931095,107.49406041693874
2696,0.0026352009446574203,0.003271935973316431,107.52513225004077
2697,0.0026352009446574203,0.01061718538403511,107.55683837505057
2698,0.0026352009446574203,0.021181687712669373,107.59120095800608
2699,0.0026352009446574203,0.0046675363555550575,107.62342454190366
2700,0.0026352009446574203,0.00415898347273469,107.65558675001375
2701,0.002503440897424549,0.00564014445990324,107.68817512504756
2702,0.002503440897424549,0.006454401649534702,107.71958120795898
2703,0.002503440897424549,0.0038679216522723436,107.75077174999751
2704,0.002503440897424549,0.007007826119661331,107.78195266705006
2705,0.002503440897424549,0.006429753731936216,107.81358691700734
2706,0.002503440897424549,0.003772490657866001,107.84538970794529
2707,0.002503440897424549,0.012925908900797367,107.87644004193135
2708,0.002503440897424549,0.003241471014916897,107.90735800005496
2709,0.002503440897424549,0.004304248373955488,107.94023275002837
2710,0.002503440897424549,0.005455086939036846,107.9701287499629
2711,0.002503440897424549,0.003073730506002903,108.00207712501287
2712,0.002503440897424549,0.004060470964759588,108.03451599995606
2713,0.002503440897424549,0.002051631221547723,108.06544049992226
2714,0.002503440897424549,0.00777795072644949,108.09498016699217
2715,0.002503440897424549,0.011670275591313839,108.12631829199381
2716,0.002503440897424549,0.009151332080364227,108.15770179196261
2717,0.002503440897424549,0.012947231531143188,108.1880330001004
2718,0.002503440897424549,0.0064201029017567635,108.21925650001504
2719,0.002503440897424549,0.002285102615132928,108.25058454205282
2720,0.002503440897424549,0.005543321371078491,108.28023562510498
2721,0.002503440897424549,0.0022903697099536657,108.31128687504679
2722,0.002503440897424549,0.009087704122066498,108.34232833306305
2723,0.002503440897424549,0.0036668218672275543,108.37117174989544
2724,0.002503440897424549,0.009637411683797836,108.40335845807567
2725,0.002503440897424549,0.008618535473942757,108.43307754211128
2726,0.002503440897424549,0.010093512944877148,108.46438308293
2727,0.002503440897424549,0.002637462690472603,108.49713137489744
2728,0.002503440897424549,0.0025496776215732098,108.52977541694418
2729,0.002503440897424549,0.008456774987280369,108.56040583294816
2730,0.002503440897424549,0.004579172004014254,108.59189979196526
2731,0.002503440897424549,0.0049417512491345406,108.62336624995805
2732,0.002503440897424549,0.005111204460263252,108.65522162499838
2733,0.002503440897424549,0.004587430506944656,108.68655137508176
2734,0.002503440897424549,0.012700537219643593,108.71703504188918
2735,0.002503440897424549,0.00801908876746893,108.74796433304437
2736,0.002503440897424549,0.0040098330937325954,108.77928391704336
2737,0.002503440897424549,0.0026383623480796814,108.80894308304414
2738,0.002503440897424549,0.003048206679522991,108.84083058289252
2739,0.002503440897424549,0.0028190412558615208,108.8712952081114
2740,0.002503440897424549,0.00615412974730134,108.90107058291323
2741,0.002503440897424549,0.0031979905907064676,108.93157187500037
2742,0.002503440897424549,0.013239290565252304,108.96348399994895
2743,0.002503440897424549,0.013322535902261734,108.99539333302528
2744,0.002503440897424549,0.0062039922922849655,109.02763262507506
2745,0.002503440897424549,0.004488123580813408,109.05916266702116
2746,0.002503440897424549,0.014806848019361496,109.09437591698952
2747,0.002503440897424549,0.0028912134002894163,109.12882279208861
2748,0.002503440897424549,0.007571188732981682,109.16358033311553
2749,0.002503440897424549,0.007298250682651997,109.19618770806119
2750,0.002503440897424549,0.008186118677258492,109.22824466694146
2751,0.002503440897424549,0.0028680863324552774,109.25979045801796
2752,0.002503440897424549,0.004976482130587101,109.29133974993601
2753,0.002503440897424549,0.003175212536007166,109.32237758301198
2754,0.002503440897424549,0.004735766910016537,109.35459974990226
2755,0.002503440897424549,0.006448547821491957,109.38533016690053
2756,0.002503440897424549,0.007586830295622349,109.4169201250188
2757,0.002503440897424549,0.0050891973078250885,109.46432949998416
2758,0.002503440897424549,0.00740064587444067,109.50013987510465
2759,0.002503440897424549,0.005317939445376396,109.53114545810968
2760,0.002503440897424549,0.006667373701930046,109.5629408750683
2761,0.002503440897424549,0.003699358319863677,109.5940162918996
2762,0.002503440897424549,0.005603093653917313,109.62678312510252
2763,0.002503440897424549,0.011702757328748703,109.65909908292815
2764,0.002503440897424549,0.004978659097105265,109.6908643329516
2765,0.002503440897424549,0.004144725855439901,109.72257191711105
2766,0.002503440897424549,0.008363966830074787,109.75490249996074
2767,0.002503440897424549,0.007686465047299862,109.78718325006776
2768,0.002503440897424549,0.008695065975189209,109.81935216696002
2769,0.002503440897424549,0.004399692639708519,109.85069525009021
2770,0.002503440897424549,0.00877784937620163,109.8819941249676
2771,0.002503440897424549,0.006781639531254768,109.91220804210752
2772,0.002503440897424549,0.004258023574948311,109.94277650001459
2773,0.002503440897424549,0.011224958114326,109.97400829195976
2774,0.002503440897424549,0.008777288720011711,110.00620837509632
2775,0.002503440897424549,0.003027796046808362,110.03795116697438
2776,0.002503440897424549,0.004467759281396866,110.07015641708858
2777,0.002503440897424549,0.00557987904176116,110.10158945806324
2778,0.002503440897424549,0.010702857747673988,110.13436162495054
2779,0.002503440897424549,0.006040479987859726,110.16580887511373
2780,0.002503440897424549,0.005700577981770039,110.19615133292973
2781,0.002503440897424549,0.005576524883508682,110.22807199996896
2782,0.002503440897424549,0.003913345746695995,110.25838466710411
2783,0.002503440897424549,0.004928916227072477,110.2884497079067
2784,0.002503440897424549,0.002966272411867976,110.31935187499039
2785,0.002503440897424549,0.00843825377523899,110.3520452498924
2786,0.002503440897424549,0.00835983082652092,110.38281383295543
2787,0.002503440897424549,0.005125308409333229,110.4142876251135
2788,0.002503440897424549,0.006551431026309729,110.45391024998389
2789,0.002503440897424549,0.008857788518071175,110.48985400004312
2790,0.002503440897424549,0.006148474290966988,110.52101212507114
2791,0.002503440897424549,0.006070922128856182,110.5532359580975
2792,0.002503440897424549,0.007669386453926563,110.58489275001921
2793,0.002503440897424549,0.011781888082623482,110.61745991697535
2794,0.002503440897424549,0.00316443620249629,110.64656262495555
2795,0.002503440897424549,0.002568695228546858,110.67705070809461
2796,0.002503440897424549,0.0028199441730976105,110.7083079579752
2797,0.002503440897424549,0.006852099671959877,110.74010187503882
2798,0.002503440897424549,0.0038623488508164883,110.77170216711238
2799,0.002503440897424549,0.004140880890190601,110.80254733306356
2800,0.002503440897424549,0.00316375819966197,110.83419520803727
2801,0.0023782688525533216,0.005951032042503357,110.86527995788492
2802,0.0023782688525533216,0.002786671742796898,110.89630966703407
2803,0.0023782688525533216,0.005519205704331398,110.9268838330172
2804,0.0023782688525533216,0.018040476366877556,110.95997770805843
2805,0.0023782688525533216,0.0032617540564388037,110.99331891699694
2806,0.0023782688525533216,0.0030493405647575855,111.02474087500013
2807,0.0023782688525533216,0.005575743969529867,111.05560679198243
2808,0.0023782688525533216,0.008165666833519936,111.08700033300556
2809,0.0023782688525533216,0.006611604709178209,111.11942608305253
2810,0.0023782688525533216,0.0027372511103749275,111.14988670800813
2811,0.0023782688525533216,0.00738514494150877,111.18226733291522
2812,0.0023782688525533216,0.0019606132991611958,111.21413487498648
2813,0.0023782688525533216,0.004233605228364468,111.24596345797181
2814,0.0023782688525533216,0.00536766555160284,111.2786165419966
2815,0.0023782688525533216,0.005239126272499561,111.308351167012
2816,0.0023782688525533216,0.008660628460347652,111.33919908292592
2817,0.0023782688525533216,0.0034896291326731443,111.37011949997395
2818,0.0023782688525533216,0.0031195776537060738,111.3997985420283
2819,0.0023782688525533216,0.00913950614631176,111.42913341708481
2820,0.0023782688525533216,0.01052052155137062,111.46018704189919
2821,0.0023782688525533216,0.010886715725064278,111.49037229199894
2822,0.0023782688525533216,0.006281312555074692,111.52094445796683
2823,0.0023782688525533216,0.005836630240082741,111.55028920806944
2824,0.0023782688525533216,0.017455577850341797,111.58132999995723
2825,0.0023782688525533216,0.014025538228452206,111.61287779198028
2826,0.0023782688525533216,0.004824065137654543,111.64709799992852
2827,0.0023782688525533216,0.009609054774045944,111.67905366700143
2828,0.0023782688525533216,0.010838910937309265,111.71131462510675
2829,0.0023782688525533216,0.006365592125803232,111.74402808304876
2830,0.0023782688525533216,0.00642148032784462,111.77559500001371
2831,0.0023782688525533216,0.008960637263953686,111.80855566705577
2832,0.0023782688525533216,0.003420612309128046,111.83959354204126
2833,0.0023782688525533216,0.012038884684443474,111.87035325006582
2834,0.0023782688525533216,0.002517364453524351,111.90068862494081
2835,0.0023782688525533216,0.010826670564711094,111.93234258308075
2836,0.0023782688525533216,0.018912073224782944,111.96437733294442
2837,0.0023782688525533216,0.006835390813648701,111.99399375007488
2838,0.0023782688525533216,0.0038424504455178976,112.0250227919314
2839,0.0023782688525533216,0.002475221874192357,112.05644362489693
2840,0.0023782688525533216,0.00994692463427782,112.08861304190941
2841,0.0023782688525533216,0.005004038102924824,112.12044679210521
2842,0.0023782688525533216,0.003943709656596184,112.15244624996558
2843,0.0023782688525533216,0.0020487369038164616,112.18562295800075
2844,0.0023782688525533216,0.0089734997600317,112.21740466705523
2845,0.0023782688525533216,0.013466814532876015,112.24861095799133
2846,0.0023782688525533216,0.0028735962696373463,112.27990533295088
2847,0.0023782688525533216,0.007460464723408222,112.30949916690588
2848,0.0023782688525533216,0.01237718015909195,112.33999966690317
2849,0.0023782688525533216,0.0053124092519283295,112.3699653330259
2850,0.0023782688525533216,0.008962389081716537,112.39992204192095
2851,0.0023782688525533216,0.002200022805482149,112.43145824992098
2852,0.0023782688525533216,0.003602346871048212,112.46200108295307
2853,0.0023782688525533216,0.01159470621496439,112.4939103750512
2854,0.0023782688525533216,0.004004758317023516,112.5238312499132
2855,0.0023782688525533216,0.005939931608736515,112.55481629190035
2856,0.0023782688525533216,0.008641375228762627,112.587393875001
2857,0.0023782688525533216,0.004918388091027737,112.61853345809504
2858,0.0023782688525533216,0.010996712371706963,112.65032537491061
2859,0.0023782688525533216,0.003798337187618017,112.68203691695817
2860,0.0023782688525533216,0.009593186900019646,112.71361887501553
2861,0.0023782688525533216,0.005992414429783821,112.74546079197899
2862,0.0023782688525533216,0.0079508600756526,112.77697766688652
2863,0.0023782688525533216,0.0048329830169677734,112.8093668750953
2864,0.0023782688525533216,0.009284749627113342,112.85477266693488
2865,0.0023782688525533216,0.0026449239812791348,112.89671566709876
2866,0.0023782688525533216,0.006185682490468025,112.92863616696559
2867,0.0023782688525533216,0.009591146372258663,112.96085062506609
2868,0.0023782688525533216,0.0064021144062280655,112.99109983304515
2869,0.0023782688525533216,0.006470533087849617,113.0220555420965
2870,0.0023782688525533216,0.01601908728480339,113.0562613750808
2871,0.0023782688525533216,0.013301651924848557,113.09062641696073
2872,0.0023782688525533216,0.003493077354505658,113.12255133292638
2873,0.0023782688525533216,0.01038669515401125,113.15341370808892
2874,0.0023782688525533216,0.003408359596505761,113.18647354189306
2875,0.0023782688525533216,0.004663461819291115,113.21835804195143
2876,0.0023782688525533216,0.004970650188624859,113.24923945800401
2877,0.0023782688525533216,0.006087235175073147,113.27943058288656
2878,0.0023782688525533216,0.007210304960608482,113.311181667028
2879,0.0023782688525533216,0.008306846022605896,113.34416795801371
2880,0.0023782688525533216,0.005034217145293951,113.37592916702852
2881,0.0023782688525533216,0.005467560142278671,113.40586895798333
2882,0.0023782688525533216,0.004139723256230354,113.43792570801452
2883,0.0023782688525533216,0.008828981779515743,113.46969212498516
2884,0.0023782688525533216,0.0047728074714541435,113.50030316691846
2885,0.0023782688525533216,0.004878615494817495,113.53165445802733
2886,0.0023782688525533216,0.005894890986382961,113.56238754210062
2887,0.0023782688525533216,0.005427224095910788,113.59405020810664
2888,0.0023782688525533216,0.0033207242377102375,113.62577912490815
2889,0.0023782688525533216,0.004562344402074814,113.65694050001912
2890,0.0023782688525533216,0.012184478342533112,113.68840483296663
2891,0.0023782688525533216,0.007340609095990658,113.72074391692877
2892,0.0023782688525533216,0.008563274517655373,113.75179816689342
2893,0.0023782688525533216,0.004625622183084488,113.78424191707745
2894,0.0023782688525533216,0.002883365610614419,113.8161506250035
2895,0.0023782688525533216,0.003403992624953389,113.84715204196982
2896,0.0023782688525533216,0.006768238730728626,113.87824983289465
2897,0.0023782688525533216,0.0058037275448441505,113.90875725005753
2898,0.0023782688525533216,0.006985112559050322,113.94062804197893
2899,0.0023782688525533216,0.004998309072107077,113.97223708289675
2900,0.0023782688525533216,0.005719739943742752,114.0044073748868
2901,0.0022593554099256553,0.00360660906881094,114.03532729204744
2902,0.0022593554099256553,0.0035747119691222906,114.06639541708864
2903,0.0022593554099256553,0.008982799015939236,114.0965282919351
2904,0.0022593554099256553,0.008727768436074257,114.1264679171145
2905,0.0022593554099256553,0.003302374156191945,114.15538762509823
2906,0.0022593554099256553,0.005060524679720402,114.18737891688943
2907,0.0022593554099256553,0.0023287171497941017,114.21832270803861
2908,0.0022593554099256553,0.013639401644468307,114.25304858293384
2909,0.0022593554099256553,0.0026864903047680855,114.28836933290586
2910,0.0022593554099256553,0.005922788754105568,114.32453158311546
2911,0.0022593554099256553,0.004835598170757294,114.35924895806238
2912,0.0022593554099256553,0.015825234353542328,114.39579045795836
2913,0.0022593554099256553,0.004440386779606342,114.43163720797747
2914,0.0022593554099256553,0.009646003134548664,114.46793712489307
2915,0.0022593554099256553,0.007441296707838774,114.5021204170771
2916,0.0022593554099256553,0.00906912051141262,114.5317868751008
2917,0.0022593554099256553,0.0028826987836509943,114.56441887491383
2918,0.0022593554099256553,0.00289110466837883,114.59892637492158
2919,0.0022593554099256553,0.0036571617238223553,114.63513820804656
2920,0.0022593554099256553,0.002979004755616188,114.66823104210198
2921,0.0022593554099256553,0.008308942429721355,114.70095504191704
2922,0.0022593554099256553,0.007232140749692917,114.73223929200321
2923,0.0022593554099256553,0.009082246571779251,114.76361945807002
2924,0.0022593554099256553,0.010732678696513176,114.79506179201417
2925,0.0022593554099256553,0.010101675055921078,114.8254289580509
2926,0.0022593554099256553,0.0028428114019334316,114.85605220799334
2927,0.0022593554099256553,0.00843522697687149,114.88642150000669
2928,0.0022593554099256553,0.005722561851143837,114.9230228329543
2929,0.0022593554099256553,0.004629367031157017,114.95886387489736
2930,0.0022593554099256553,0.006375228986144066,114.99735366692767
2931,0.0022593554099256553,0.0035382229834795,115.04611374996603
2932,0.0022593554099256553,0.0066048763692379,115.07813033298589
2933,0.0022593554099256553,0.003384794108569622,115.10978087503463
2934,0.0022593554099256553,0.0129861393943429,115.14054416702129
2935,0.0022593554099256553,0.010975603014230728,115.17458562506363
2936,0.0022593554099256553,0.007858294062316418,115.21062908298336
2937,0.0022593554099256553,0.004565838724374771,115.24319754191674
2938,0.0022593554099256553,0.0026376775931566954,115.28120737499557
2939,0.0022593554099256553,0.0048226844519376755,115.31455529201776
2940,0.0022593554099256553,0.009752705693244934,115.34743016702123
2941,0.0022593554099256553,0.007695692591369152,115.37953108293004
2942,0.0022593554099256553,0.004697597585618496,115.4113415828906
2943,0.0022593554099256553,0.005606413818895817,115.44207670795731
2944,0.0022593554099256553,0.005949672311544418,115.47361966711469
2945,0.0022593554099256553,0.007841727696359158,115.5051137919072
2946,0.0022593554099256553,0.0029702484607696533,115.53731549996883
2947,0.0022593554099256553,0.0033695038873702288,115.56871975003742
2948,0.0022593554099256553,0.008215894922614098,115.60099954204634
2949,0.0022593554099256553,0.00805637240409851,115.63249866710976
2950,0.0022593554099256553,0.005000733770430088,115.66517758299597
2951,0.0022593554099256553,0.007645928300917149,115.69637183309533
2952,0.0022593554099256553,0.0036391085013747215,115.72716100001708
2953,0.0022593554099256553,0.016263922676444054,115.75835662498139
2954,0.0022593554099256553,0.004383893683552742,115.7909682081081
2955,0.0022593554099256553,0.014919035136699677,115.82256049988791
2956,0.0022593554099256553,0.010917887091636658,115.85305400006473
2957,0.0022593554099256553,0.003823769511654973,115.88570216693915
2958,0.0022593554099256553,0.009591643698513508,115.91961741703562
2959,0.0022593554099256553,0.01153835654258728,115.95238158293068
2960,0.0022593554099256553,0.004416493233293295,115.98323987494223
2961,0.0022593554099256553,0.007346653379499912,116.01634995802306
2962,0.0022593554099256553,0.00522021995857358,116.04856416699477
2963,0.0022593554099256553,0.003535189665853977,116.0809087920934
2964,0.0022593554099256553,0.006665462162345648,116.11334908311255
2965,0.0022593554099256553,0.008764795958995819,116.1513633329887
2966,0.0022593554099256553,0.005106019787490368,116.18685050006025
2967,0.0022593554099256553,0.005357230082154274,116.22315849992447
2968,0.0022593554099256553,0.004846467636525631,116.25769724999554
